year_month,total_value,t,predicted_sales
2016-09-01,354.75,0,177977.64076666674
2016-10-01,56808.840000000004,1,219905.50258405803
2016-12-01,19.62,2,261833.36440144933
2017-01-01,137188.49,3,303761.2262188407
2017-02-01,286280.62,4,345689.08803623193
2017-03-01,432048.59,5,387616.9498536233
2017-04-01,412422.24,6,429544.8116710146
2017-05-01,586190.95,7,471472.6734884059
2017-06-01,502963.04,8,513400.5353057972
2017-07-01,584971.62,9,555328.3971231885
2017-08-01,668204.6,10,597256.2589405798
2017-09-01,720398.91,11,639184.1207579711
2017-10-01,769312.37,12,681111.9825753624
2017-11-01,1179143.77,13,723039.8443927537
2017-12-01,863547.23,14,764967.706210145
2018-01-01,1107301.89,15,806895.5680275363
2018-02-01,986908.96,16,848823.4298449276
2018-03-01,1155126.82,17,890751.291662319
2018-04-01,1159698.04,18,932679.1534797102
2018-05-01,1149781.82,19,974607.0152971016
2018-06-01,1022677.11,20,1016534.8771144928
2018-07-01,1058728.03,21,1058462.738931884
2018-08-01,1003308.47,22,1100390.6007492754
2018-09-01,166.46,23,1142318.4625666668
